en|those killed in the war came back to life; their lives would still be
en|of possibilities and filled with "love, work, children, talent, English beer, good food."The poem
en|generally well received, with one commentator saying that it was "simply a damn good
en|with rich imagery, cinematic movement and poignant ending." Another said that it was a
en|reversal of history" and a "fine poem". Duffy herself was quoted as saying that
en|Carol Ann Duffy was appointed as Poet Laureate in May 2009, the first woman
en|be appointed to the post. She was asked by the BBC Radio 4 programme
en|to write a poem to mark the deaths of Henry Allingham and Harry Patch.
en|poem was read by Duffy on Today on 30 July 2009, the day of
en|funeral. Allingham, who served with the Royal Naval Air Service before becoming a founder
en|of the Royal Air Force, died on 18 July 2009 aged 113; Patch, the
en|surviving man to have fought in the trenches in the war, died on 25
en|2009 aged 111. Their deaths left Claude Choules, who served in the Royal Navy
en|the war and who lived in Australia until his death in 2011, as the
en|Duffy said that she felt that she should "honour that great tradition of poets
en|were also soldiers", describing the poem as "an attempt at healing and being at
en|with the world", and "a tribute and blessing, even an apology, on behalf of
en|and all poets."She added that she "had been thinking about Afghanistan and trying to
en|new war poetry among contemporary poets." The poem was broadcast one week after Duffy
en|a selection of poems she had commissioned from poets such as Sean O'Brien, Paul
en|The poem takes its title from the bugle call used at British ceremonies remembering
en|killed in war, the "Last Post".It begins with two lines from the poem Dulce
en|The title of Owen's poem is part of a line from the Roman poet
en|Dulce et decorum est pro patria mori ("It is sweet and fitting to
en|for one's country").The phrase was inscribed over the chapel door at Sandhurst, the British
en|academy, in 1913.The phrase is again referenced when Duffy writes "— — — —
en|patria mori."The writer Will Heaven said that, whilst the poem denies that death in
en|is "sweet and proper" (dulce et decorum), it does not deny that the soldiers
en|The heart of the poem depicts events "if poetry could tell it backwards"– of
en|who died in the war coming back to life, "lines and lines of British
en|rewind / back to their trenches".The poem imagines "all those thousands dead / are
en|dried mud from their hair / and queuing up for home".Duffy pictures what would
en|You lean against a wall,your several million lives still possibleand crammed with love, work,
en|before adding, "You see the poet tuck away his pocket-book and smile". Erica Wagner,
en|literary editor of The Times, said that the poet Duffy refers to in the
en|could be Owen, but could also be John McCrae, Isaac Rosenberg, or Charles Hamilton
en|or one of a number of other poets from the war. Wagner also noted
en|"Harry Patch and Henry Allingham escaped death, but never the effect of that awful
en|The poem received a generally favourable critical reaction. Wagner called it a "moving reversal
en|history", a "fine poem", and "the latest in a noble line of work [about
en|First World War] that aspires to a kind of salvation." Heaven said that it
en|a "poignant and beautiful tribute" to Allingham.It has been called "sombre yet supremely uplifting".
en|poem was also noticed in the United States. Jenna Krajeski, a writer for The
en|Yorker, described it as "another strong at-bat", and said that the poem highlighted "the
en|but also the shortcomings, of poetry" when writing about an "imaginary, impossible event" and
en|writing about writing about it. The American poet John Lundberg said that the poem
en|a "surprising success", adding that not only was it "accessible" and "a fitting tribute
en|those who served in World War I," but also "simply a damn good poem
en|rich imagery, cinematic movement and poignant ending." However, Christopher Howse, a writer for the
en|Telegraph, took a different view of the poem's merits, saying (under the title "Carol
en|Duffy falls short of Henry Allingham") that Duffy's verse form was "open, to the
en|The 2013 French Super Series was a top level badminton competition which took place
en|October 22, 2013 to October 27, 2013 in Paris, France. It was the tenth
en|Super Series competition on the 2013 BWF Super Series schedule. The total purse for
nl|FOCWA (Federatie van Ondernemers in de Carrosserie- en Wagenbouw en Aanverwante bedrijven) is een
nl|vereniging die in 1936 werd opgericht als brancheorganisatie voor schadeherstelbedrijven. FOCWA behartigt de belangen
nl|circa 1.800 leden en adviseert deze ondernemers bij sociale, juridische, economische en technische vraagstukken.
nl|ondersteunt de leden op het gebied van techniek en innovatie, scholing en opleiding, kwaliteits-,
nl|De organisatie heeft algemene leverings- en betalingsvoorwaarden opgesteld voor de aangesloten bedrijven. Ook heeft
nl|organisatie een kwaliteitskeurmerk voor autoschadeherstel ingevoerd, de FOCWA Standaard. Deze is per 1 oktober
nl|vervangen door de Branchenormering Schadeherstel, die de brancheverenigingen FOCWA en BOVAG samen hebben opgesteld.
nl|organisatie bracht een tijdschrift uit met als titel "Carrosserie", waarvan de laatste uitgave in
nl|De organisatie is in 1936 opgericht als "Federatie van Ondernemers in de Carrosserie- en
nl|en Aanverwante bedrijven". De toenmalige voorzitter stelde dat er een centrum voor de carrosseriebranche
nl|worden opgericht met mogelijkheden voor scholing van medewerkers en ondernemers; de ministeries werd daartoe
nl|hulp gevraagd. Als een van de oorzaken van de slapte in de branche noemde
nl|het toenemen van beunhazerij. Daarnaast was ook het natuurlijk verloop van arbeidsplaatsen die moesten
nl|ingevuld bij de FOCWA-bedrijven. Het schade-aanbod was gedurende twee jaar met 10 à 15
nl|teruggelopen, wat mede werd veroorzaakt doordat garagebedrijven zelf tot schadeherstel overgingen. De vereniging zou
nl|publiek houvast bieden, door aan haar leden hoge eisen te stellen. Later is de
nl|FOCWA ontstaan uit een losse federatie van vier organisaties en de Nederlandse bond van
nl|Vanaf 1 januari 2016 stelt FOCWA duidelijkere eisen aan het lidmaatschap. Er wordt een
nl|aanpak doorgevoerd waarbij onderscheid wordt gemaakt in twee verschillende clusters: cosmetisch herstel en complex
nl|FOCWA was voorheen een koepelorganisatie, die sinds 2010 bestond uit drie zelfstandige verenigingen: Vereniging
nl|In 2016 ging Vereniging CarrosserieNL samen met de RAI Vereniging, afdeling Speciale Voertuigen, verder
nl|In augustus 2018 zijn de overgebleven verenigingen gefuseerd tot één FOCWA, mede op verzoek
nl|de leden. Zo wilde FOCWA de kwaliteit van de dienstverlening verder uitbouwen. Na de
nl|De belangen van andere vakgroepen worden in het bestuur behartigd door het bestuurslid met
nl|De ‘FOCWA Standaard’ was een nieuwe kwaliteitsnorm die voor alle FOCWA Schadeherstelleden vanaf 1
nl|2017 verplicht werd gesteld. De in de ‘FOCWA Standaard’ opgenomen kwaliteitseisen waren gekoppeld aan
nl|schadeherstel activiteiten die door een FOCWA Schadeherstel lid werden uitgevoerd. De desbetreffende schadeherstel activiteiten
nl|onderverdeeld in twee categorieën: Cosmetisch Schadeherstel en Complex Schadeherstel. Afhankelijk van de categorie dienen
nl|leden van FOCWA aan de kwaliteitseisen te voldoen. Een onafhankelijke instantie controleerde de leden
nl|criteria als opleiding, uitrusting en apparatuur, bedrijfsvoering en maatschappelijk verantwoord ondernemen. Afhankelijk van de
nl|Vanaf 1 oktober 2018 werken brancheverenigingen FOCWA en BOVAG met hetzelfde kwaliteitskeurmerk voor schadeherstellers.
nl|Branchenormering Schadeherstel vervangt daarmee de FOCWA Standaard en BOVAG Erkend Schadeherstel. De brancheverenigingen hebben
nl|normering invulling gegeven in samenwerking met een College van Deskundigen, waarin marktpartijen en opdrachtgevers
nl|Schadeherstellers moeten zich onder de nieuwe norm iedere twee jaar laten certificeren door de
nl|onafhankelijke instellingen. Om de kwaliteitsnorm in stand te houden hebben FOCWA en BOVAG de
nl|In deze stichting hebben FOCWA en BOVAG ook een gezamenlijke branchenorm voor ruitschadeherstelbedrijven ondergebracht.
nl|norm trad op 1 juni 2019 in werking en is per 1 juni 2020
nl|voor alle bedrijven die lid zijn van een van beide organisaties. Het keurmerk kwam
nl|in samenwerking met het College van Deskundigen tot stand en moet de kwaliteit van
nl|In mei 2019 kondigde FOCWA aan dat het tevens een label voor merkspecifiek schadeherstel
nl|ontwikkelen. Daarmee kunnen universele schadeherstellers aantonen dat ze ook schades aan nieuwe auto’s kunnen
nl|ongeacht de complexe materiaalsoorten en elektronica in moderne voertuigen. Dat is in lijn met
nl|ADAS-convenant, dat FOCWA en 41 overheids-, opleidings- en dataorganisaties in juni 2019 ondertekenden. Daarin
nl|zij ten doel het veilige gebruik van Advanced Driver Assistance Systems (ADAS) in drie
nl|Ieder jaar organiseert FOCWA Schadeherstel een groot congres voor leden en stakeholders uit de
nl|het congres gaan zij het gesprek aan over ondernemerschap, ontwikkelingen in de markt en
nl|Op 19 juni 2019 startte FOCWA samen met brancheorganisaties VACO en Stiba het Young
nl|Management-programma. Daarmee willen de organisaties onder meer thematische netwerkbijeenkomsten en een verdiepende leergang aanbieden
nl|Onder al haar aangesloten leden verspreidt FOCWA het FOCWA-magazine. Om de kennis over technologische
nl|in de schadeherstelsector te versterken brengt FOCWA vanaf juni 2019 eveneens het “FOCWA Kantinejournaal”
nl|gericht op werknemers van alle aangesloten bedrijven. Dit is een periodiek verschijnende krant in
en|Samuel Pollock (June 21, 1909  March 4, 1983) was an American labor union
en|and leader. He helped lead two important strikes in 1934, the Auto-Lite Strike and
en|Hardin County onion pickers strike, before becoming district president of the Amalgamated Meat Cutters
en|When the Great Depression began in 1929, Pollock became deeply involved in the Ohio
en|League, a branch of the American Workers Party (AWP). The goal of the League
en|to organize jobless workers, advocate for higher relief payments for the unemployed, and help
en|In April 1934, Pollock became a leader in the bitter and violent strike by
en|parts workers at the Electric Auto-Lite plant in Toledo. Pollock and fellow League organizer
en|Selander essentially ran the strike, along with AWP leader Louis Budenz, planning mass marches
en|When a local court judge issued an injunction limiting the number of picketers, Pollock
en|Selander wrote a letter to the judge declaring that the Lucas County Unemployed League
en|"deliberately and specifically violate the injunction enjoining us from sympathetically picketing peacefully in support
en|Pollock was arrested and convicted for picketing in violation of the court injunction on
en|7, but his sentence was suspended. He was arrested again on May 11, but
en|The strike erupted in rioting on May 23. Pollock played a significant, but minor
en|in the negotiations which helped end the strike on June 2, 1934. After the
en|Pollock lost his job and was blacklisted for his activities on behalf of the
en|Just a few weeks later, Pollock became deeply involved in the Hardin County onion
en|strike. On June 19, 1934, onion weeders formed the first union of farm laborers
en|the United States, under the auspices of the International Quarrymen's Union. When the 30
en|belonging to the Onion Growers' Association refused to recognize or bargain with the union,
en|On June 22, a local judge issued a sweeping labor injunction which restricted picketing
en|groups of two. Local sheriff's deputies began mass arrests of the picketers for congregating
en|The county sheriff, supplied with funds provided by the employers, hired Ohio National Guard
en|who had recently served in Toledo during the Auto-Lite strike, and armed them with
en|guns, machine guns, and tear gas. Protests from Governor George White regarding the use
en|The troops helped break the strike by forcing workers off the picket lines, and
en|hundreds of workers. When a truck full of replacement workers attempted to run down
en|group of picketers, the picketers retaliated by throwing stones. Pollock was jailed, and a
en|Pollock was held incommunicado for several days. When the local sheriff did tell Sarah
en|where her husband was, he denied her access to him. When Pollock finally met
en|his defense attorneys, sheriff's deputies crowded close to listen in on the conversations and
en|Pollock was labeled a radical for his involvement with the AWP and the two
en|and ostracized from the mainstream labor movement. However, in 1938 Pollock was hired by
en|Amalgamated Meat Cutters to help organize a new local in Akron, Ohio. This organizing
en|In 1941 Pollock was appointed a national organizer with the Amalgamated Meat Cutters. Local
en|merged with Amalgamated District 427 in 1950 and moved its headquarters to Cleveland. Pollock
en|In 1951, Pollock was elected president of another Amalgamated Meat Cutters local. He held
en|post until his retirement in 1973. Pollock was appointed Interim District President in 1952,
en|During his tenure, Pollock negotiated a number of progressive collective bargaining agreements. Just a
en|years after his presidency began, Pollock had negotiated contracts which limited the work week
en|Pollock was particularly interested in health care for workers. In 1955 he won establishment
en|an employer-paid health and welfare fund, one of the first in the nation. In
en|Pollock successfully negotiated the creation of the Community Health Foundation, a prepaid, direct-service medical
en|program. A year later he won an agreement to establish a portable national employer-funded
en|In 1958, Pollock helped defeat a right-to-work amendment to the Ohio constitution. During this
en|battle, he was extremely active on The committee to Oppose the Ohio Right to
en|Pollock was born in Cleveland, Ohio in 1909 to Isadore and Sonia (Gordon) Pollock.
en|1914 the Pollocks moved to Toledo. Pollock attended public school in Toledo, graduating in
en|He attended both the University of Toledo and Bowling Green State University, but did
en|He married Sally DeVera Kooperman in April 1934. The couple had a daughter, Frances,
en|During his lifetime, Sam Pollock developed an extensive collection of labor literature. It became
en|of the largest and most respected private collections of union-related publications in the United
en|At the time of his death, the collection numbered about 10,000 volumes including books,
en|journals and other publications on labor history, socialism, communism, and economic and social theory.
en|of the works were signed by their authors and most are classified as rare
en|Pollock retired in 1973. He and his wife moved to Chatsworth, California. Pollock remained
en|semi-retired, however, as he taught courses in health policy at California State University, Northridge.
en|The Apostolic Nunciature to Prussia provided representation on behalf of the Holy See to
en|Pope Pius XI established the nunciature in 1925 at the request of the Weimar
en|which intended to give greater prominence to Berlin's Catholics. Such a nunciature had been
en|since the 1871 constitution of the German Empire, but the strong Protestant presence, the
en|of the kings of Prussia and emperors of Germany, the lack of clear support
en|such a nunciature from the Holy See and opposition from Austria delayed its inauguration.
en|were already long standing nunciatures to Germany and Bavaria, usually both held by the
en|The German states lost their independence on 30 January 1934, and the nunciature in
en|The Sorrowful Mother of Warfhuizen is the name most often used for Our Lady
en|the Enclosed Garden, the statue that is kept at the hermitage of Warfhuizen. Since
en|it has drawn many pilgrims to the village in the north of Groningen. It
en|In 2001 a hermitage with adjacent chapel was established by Catholics in the former
en|church in the Groninger village of Warfhuizen. In 2003 a lifesize Spanish processional statue
en|Our Lady of Sorrows was placed there, with the name of 'Our Lady of
en|Garden Enclosed' (also the title of the hermitage and chapel). The statue was cut
en|Sevillan sculptor Miguel Bejarano Moreno, one of the sculptors specialised in making statues for
en|After the statue was placed in the chapel the increasing number of visitors to
en|(very remote) chapel began to be noticed. It became apparent that many people came
en|Warfhuizen, especially for Mary. At the start, these were mostly Spanish expats and Latin
en|but Catholics from the area itself, who had been missing such a chapel, soon
en|The pilgrims then came from increasingly further away, including Germany and Flanders, to Warfhuizen.
en|large number of pilgrims from Limburg is striking. This phenomenon is sometimes referred to
en|the 'miracle of Warfhuizen'. This term, originally probably a joke, often leads to confusion.
en|it means is that it is miraculous that the chapel has become a pilgrimage
en|Our Lady of the Enclosed Garden represents Mary's pity for her Son. That is
en|the reason why she draws many pilgrims who have worries about their children to
en|as is clear from the book of intentions. When leafing through it, one will
en|many heartfelt cries concerning young people afflicted by illness or accidents, or whose lives
en|off the track.During the pilgrimage season (in Warfhuizen that is from roughly the middle
en|A male-female guild has been established devoted to Our Lady of the Enclosed Garden,
en|the purpose of praying for the wellbeing of Church and diocese. At least once
en|year, on the Saturday before Mother's Day, there is a Mass followed by a
en|from the parish church in Wehe-den Hoorn to the hermitage to have Eucharistic Adoration.
en|guild also issues Holy cards and pilgrimage vanes and assists the hermit in receiving
en|The many processions, small and large, which have travelled to Warfhuizen from Wehe-den Hoorn
en|recent years, are notable. The largest to date has been the light procession on
en|even of Palm Sunday 2008, organised by the youth platform of the Diocese of
en|A special custom in Warfhuizen is the "swapping of the handkerchief".In Warfhuizen, Mary holds
en|white handkerchief to wipe her tears. Faithful ask for that handkerchief in exchange for
en|new one they bring themselves or buy on the spot. They primarily give Mary's
en|to sick people, but also to people who are faced with a difficult task
en|Most statues of Mary wear an especially decorative and rich mantle for festive occasions,
en|a Staatsiemantel. It is usually worn during the month of Mary (May) and sometimes
en|major Marian feast days. In 2009, Groninger fashion designer Ramiro Koeiman offered to design
en|make such a mantle for Our Lady of Warfhuizen. The mantle was finished in
en|and was blessed on 8 May of that year by Father Wagenaar, dean of
en|Our Lady of Warfhuizen has several mantles which she wears over the course of
en|liturgical year. Some of these refer to the Andalusian origins of the statue, but
en|have been adapted to the Dutch Catholic tradition since the Counter Reformation. The guild
nl|Ludvík Daněk (Blansko, 6 januari 1937 – Hutisko-Solanec, 15 november 1998) was een Tsjecho-Slowaakse
nl|die was gespecialiseerd in het discuswerpen. Van 1964 tot 1974 behoorde hij tot de
nl|op dit onderdeel. Hij werd olympisch kampioen, Europees kampioen en meervoudig nationaal kampioen. Ook
nl|hij driemaal het wereldrecord in deze discipline. Hij nam viermaal achter elkaar deel aan
nl|Zijn vader, ketelsmid van beroep, stierf aan een hersenvliesontsteking toen hij iets meer dan
nl|weken oud was. Zijn sportcarrière begon op de ski. Bij het schansspringen was hij
nl|bij de Zuid-Moravische jeugdkampioenschappen. Omdat zijn broer aan discuswerpen deed, had hij de wens
nl|te verslaan. Dit lukte hem al twee weken nadat hij voor het eerst een
nl|Op negentienjarige leeftijd sloot Daněk zich aan bij ČKD Blansko, waar hij zijn opleiding
nl|metaaldraaier afsloot. Als soldaat in militaire dienst bij de grenstroepen lukte het hem om
nl|m ver te werpen. Hierna stapte hij over naar de sportclub van het leger
nl|Kort hierna leek niet alleen zijn sportieve, maar ook zijn professionele loopbaan beëindigd, toen
nl|als bijrijder op een motor een ernstig verkeersongeluk kreeg. Hij liep hier verwondingen op
nl|zijn ruggengraat en een nier. Na vijf maanden ging hij tegen het advies van
nl|doktoren weer aan de slag bij Brno's Jan-Šverma-Werken. Het discuswerpen deed hij nu alleen
nl|als hobby. De trainer van de bij de wapenfabriek aangesloten sportclub Spartak ZJŠ vroeg
nl|om te komen trainen en het duurde niet lang, voordat hij weer verder dan
nl|meter wierp. In 1961 nam hij voor het eerst deel aan de Tsjechoslowaakse kampioenschappen
nl|Op zijn eerst internationale wedstrijd, de Europese kampioenschappen van 1962 in Belgrado, behaalde Daněk
nl|negende plaats. In juni 1963 overbrugde hij met 60,04 voor het eerst de 60
nl|In 1964 maakte hij zijn doorbraak naar de wereldtop. In mei van dat jaar
nl|hij met 62,46 het Europees record en in augustus met 64,55 zelfs voor de
nl|maal het wereldrecord. Met zijn tweede wereldrecord in 1965 was hij de eerste mens
nl|aarde die verder dan 65 meter wierp. Dat jaar won hij 41 van de
nl|wedstrijden en won eveneens de open Amerikaanse kampioenschappen in San Diego. In 1967 en
nl|Op drie Olympische Spelen won Ludvík Daněk een medaille: zilver in 1964 (Tokio), brons
nl|1968 (Mexico-Stad) en goud in 1972 (München). Zijn grootste succes boekte hij op de
nl|Spelen van 1972 in München door goud te winnen bij het discuswerpen. Met een
nl|en laatste poging van 64,40 versloeg hij de Amerikaan Jay Silvester (zilver; 63,50) en
nl|Zweed Ricky Bruch (brons; 63,40). Op de Olympische Spelen van 1976 in Montreal kwam
nl|niet verder dan een negende plaats.Minder succesvol was hij op de Europese kampioenschappen. Hij
nl|hieraan zesmaal deel, maar won slechts twee medailles: goud in 1971 (Helsinki) en zilver
nl|Na het beëindigen van zijn sportieve loopbaan werd Daněk trainer en functionaris van de
nl|Ster in Praag. In de jaren negentig was hij voorzitter van de Tsjechische Olympische
nl|In de ochtend van 16 november 1998 werd hij door zijn buurman dood aangetroffen
nl|zijn woning, nadat hij een dag tevoren bij het werken in de tuin al
nl|epilepsie-aanval had gehad. Daněk ligt begraven op de ere-begraafplaats Valašský Slavin in Roznov pod
en|Yes You Can is the third studio album by British singer-songwriter Steve Harley. It
en|released by CTE in Europe in 1992 and by Food For Thought Records in
en|Yes You Can was Harley's first studio album since 1979's The Candidate. It contains
en|he wrote and originally recorded in the 1980s alongside newer material. The album was
en|by Harley and Matt Butler, except "Rain in Venice" which was produced Mickie Most,
en|After his success with Cockney Rebel in the 1970s, Harley was less active in
en|music industry during the 1980s. He released the occasional single, some of which became
en|hits, and only performed live on a limited basis. In 1985, he signed a
en|contract with Mickie Most's Rak Records and began recording material for a new solo
en|El Gran Senor, at RAK Studios in London. Some of the tracks recorded for
en|project included "Irresistible", "Rain in Venice", "New-Fashioned Way", "The Lighthouse", "Star for a Week",
en|Promises", "Sophistication" and the 1970 Edwin Starr song "Oh How Happy". "Irresistible" was released
en|a single in 1985 and a remixed version was also issued as a single
en|the following year. The 1986 single announced the upcoming album El Gran Senor, but
en|it was released, RAK folded and was sold to EMI, and the album was
en|Harley returned to touring with a new line-up of Steve Harley &amp; Cockney Rebel
en|1989. Before the tour, Harley and ex-Cockney Rebel members Duncan Mackay and Jim Cregan
en|Point Studios in London to write and record four new songs, "Dancing on the
en|"When I'm with You", "The Alibi" and "Limbs of Man". In early 1989, Harley
en|that an album of new material would be recorded in the summer and released
en|the autumn. Although no album materialised, Harley revealed in 1990 that work on the
en|was almost completed, but he was unsure when it would be released as he
en|no record deal. He listed the likely inclusions of the album as being "The
en|"Star for a Week", "Promises", "Victim of Love", "Dancing on the Telephone" and "Not
en|Anymore" - the latter being a cover of the 1988 song by the supergroup
en|In 1992, Harley revealed to Record Collector, "I'm very proud of it. It sounds
en|a hundred and fifty grand album, and I've spent about a quarter of that
en|it. Because we were so well rehearsed we went in and played. I do
en|state of the art equipment. I've been 19 years in the business, as a
en|All tracks were recorded at the White House Studios in Bures, Suffolk, except "Irresistible",
en|was recorded at RAK Studios, and "Rain in Venice", recorded at RAK Studios and
en|Studios. "Rain in Venice", "New-Fashioned Way", "The Lighthouse", "The Alibi" and "Promises" were remixed
en|Metropolis Studios, and "Victim of Love", "Star for a Week (Dino)", "Fire in the
en|and "Dancing on the Telephone" were remixed at White House Studios. "Irresistible" was remixed
en|Air Studios. The album was mastered by Steve Rooke and Ian Jones at Abbey
en|Studios in London. Rod Stewart provided some backing vocals during recording sessions for Yes
en|Yes You Can features a mixture of older songs dating from the El Gran
en|period as well as some newer tracks. Of the album's ten tracks, the 1986
en|remix of "Irresistible" and "Rain in Venice" were lifted from El Gran Senor. "New-Fashioned
en|was originally recorded for El Gran Senor as an up-tempo track and "The Lighthouse"
en|different instrumentation including a saxophone solo (as opposed to the violin solo on Yes
en|Can). Harley decided to re-record "New-Fashioned Way" for Yes You Can after he began
en|the song live in 1991. "Star for a Week", one of the oldest songs,
en|first performed live in 1979, while two of the newer songs, "Victim of Love"
en|Yes You Can was released on CD and cassette by CTE in Europe in
en|It was marketed and distributed by Cte GmbH and manufactured in Switzerland. At the
en|time, "Irresistible" was released for the third and final time as a single, but
en|Speaking to Record Collector in 1992, Harley was asked about the possibility of EMI
en|"I don't know what they'll think of it. I just don't bloody know what
en|think of me in this country. I tell you what, it's not going to
en|the rounds. I'm too long in the tooth to suffer that. I don't like
en|rejected. This is a class record, I'm proud of it. I've worked years on
en|I won't write those songs again. There are a couple on there that mean
en|lot to me and I want them to be heard by people. I have
en|own company, that's who paid for it. But I can't release it. I need
en|major label in this country to set it up and promote it properly. I
en|it to be with a major, not a small label. But it will only
en|offered one by one to people in a position of power. I don't want
en|be rejected by a guy who's scared of losing his job. They won't take
en|I would be a risk for British record companies. I'm not seventeen but this
en|a class record, and it could still sell in enormous quantities. It's very personal,
en|Yes You Can was given a UK CD and cassette release in 1993 by
en|for Thought Records. The release had a re-arranged track listing a different sleeve design
en|the European release. A promotional single, "Star for a Week (Dino)", was released to
en|radio play. Harley had expressed wishes for the label to release "Victim of Love"
en|a single. Harley also previously made plans to release the song as a single
en|On 22 April 2002, the album was re-issued in the UK by Harley's own
en|Comeuppance. It uses the 1992 CTE release's artwork and track order. On 6 October
en|Voiceprint Records released the album on CD together with Harley's album The Candidate as
en|To promote the European release of the album in 1992, Harley embarked on the
en|You Can tour. In March, he played various dates across Europe which was followed
en|a set of UK dates in May. To promote the album's 1993 UK release,
en|On its release, Peter Kinghorn of Newcastle Evening Chronicle commented, "Although there's nothing with
en|impact of Cockney Rebel days, Harley can still put over a lyric and the
en|bear the hallmark of quality." Daily Mirror picked Yes You Can as their "album
en|the week" and noted that "Harley's talent shines on stunning tracks" like "Star for
en|Week (Dino)" and "Irresistible". Steve Jackson of the Grimsby Evening Telegraph described it as
en|tracks of commercial Harley rock" with his "familiar vocal style and phrasing". Jackson added,
en|like to see Yes You Can zoom up the charts and return one of
en|Neil McKay of Sunday Life wrote, "Harley's first album for more than a decade
en|solid rather than spectacular. Everything is just where it should be, in a modern
en|sort of way, and it cries out for the inspired weirdness that made some
en|his Cockney Rebel material so good." Andrew Boyd of the Reading Evening Post felt
en|You Can was a "damp squib of an album" and a "dreary, clichéd collection,
en|Dave Thompson of AllMusic retrospectively reviewed the album, writing, "It's a sad state of
en|but the best of Yes You Can was never going to make it onto
en|studio recording. Rather, it resides in the live environment where the songs almost unanimously
en|to life. In the studio, the emotion pales, and Harley's energies flag accordingly. Yes
en|Can is not the revival for which fans had been hoping for. But excuse
en|inadequacies and overlook the lifelessness, and the core of the songs remains sound and
en|The Second Party System was the political party system operating in the United States
en|about 1828 to 1852, after the First Party System ended. The system was characterized
en|rapidly rising levels of voter interest, beginning in 1828, as demonstrated by Election Day
en|Two major parties dominated the political landscape: the Democratic Party, led by Andrew Jackson,
en|the Whig Party, assembled by Henry Clay from the National Republicans and from other
en|of Jackson.Minor parties included the Anti-Masonic Party, an important innovator from 1827 to 1834;
en|abolitionist Liberty Party in 1840; and the anti-slavery expansion Free Soil Party in 1848
en|1852.The Second Party System reflected and shaped the political, social, economic and cultural currents
en|Frank Towers specifies an important ideological divide was that "Democrats stood for the 'sovereignty
en|the people' as expressed in popular demonstrations, constitutional conventions, and majority rule as a
en|principle of governing, whereas Whigs advocated the rule of law, written and unchanging constitutions,
en|Among the best-known figures on the Democratic side were: Andrew Jackson, Martin Van Buren,
en|C. Calhoun, James K. Polk, Lewis Cass, and Stephen Douglas. On the Whig side
en|John Quincy Adams, Henry Clay, Daniel Webster, William H. Seward, and Thurlow Weed.According to
en|The 1824 presidential election operated without political parties and came down to a four-man
en|Each candidate (Henry Clay, William Crawford, Andrew Jackson, and John Quincy Adams), all of
en|were nominally Democratic Republicans, had a regional base of support involving factions in the
en|states. With no electoral college majority, the choice devolved on the United States House
en|Representatives. Clay was not among the three finalists, but as Speaker of the House
en|negotiated the settlement. Jackson, despite having won the most popular votes and the most
en|votes, was not elected. John Quincy Adams, son of former President John Adams, was
en|Jackson loudly denounced this "corrupt bargain."Campaigning vigorously he launched a crusade against the corruption
en|saw in Washington. Appealing both to local militia companies (as the most famous of
en|nation's Indian fighters, and a hero of the War of 1812) and to state
en|factions, Jackson assembled a coalition, the embryonic Democratic Party, that ousted Adams in 1828.
en|Van Buren, brilliant leader of New York politics, was Jackson's key aide, bringing along
en|many electoral votes of Virginia and Pennsylvania. His reward was appointment as Secretary of
en|and later nomination and election to the vice presidency as heir to the Jacksonian
en|Adams-Clay wing of the Democratic-Republican Party became known as the National Republicans, although Adams
en|Behind the platforms issued by state and national parties stood a widely shared political
en|Historians have examined the emergence of the Second Party System at the local level.
en|example, Bruce Bendler argues that in New Jersey the same dramatic changes that were
en|the rest of the country were especially pointed in that state in the 1820s.A
en|political system emerged by the end of the decade as voters polarized in support
en|opposition to Jackson. Furthermore, the "Market Revolution" was well underway, as industrialization and upgraded
en|networks made the larger picture more important than the local economy, and entrepreneurs and
en|became leaders in speeding up the changes. For example, William N. Jeffers of Salem
en|New Jersey, built his political success on leadership with the Jacksonian forces at the
en|level, while at the same time building his fortune with a bank charter and
en|Jackson considered himself a reformer, but he was committed to the old ideals of
en|and bitterly opposed anything that smacked of special favors for special interests. While Jackson
en|engaged in a duel as president, he had shot political opponents before and was
en|as determined to destroy his enemies on the battlefields of politics. The Second Party
en|came about primarily because of Jackson's determination to destroy the Second Bank of the
en|States. Headquartered in Philadelphia, with offices in major cities around the country, the federally
en|Bank operated somewhat like a central bank (like the Federal Reserve System a century
en|Local bankers and politicians annoyed by the controls exerted by Nicholas Biddle grumbled loudly.
en|did not like any banks (paper money was anathema to Jackson; he believed only
en|and silver ["specie"] should circulate.) After Herculean battles with Henry Clay, his chief antagonist,
en|Jackson continued to attack the banking system. His Specie Circular of July 1836 rejected
en|money issued by banks (it could no longer be used to buy federal land),
en|on gold and silver coins.Most businessmen and bankers (but not all) went over to
en|Whig party, and the commercial and industrial cities became Whig strongholds. Jackson meanwhile became
en|Economic historians have explored the high degree of financial and economic instability in the
en|era. For the most part, they follow the conclusions of Peter Temin, who absolved
en|policies, and blamed international events beyond American control, such as conditions in Mexico, China
en|Britain.A survey of economic historians in 1995 show that the vast majority concur with
en|conclusion that "the inflation and financial crisis of the 1830s had their origin in
en|largely beyond President Jackson's control and would have taken place whether or not he
en|Jackson systematically used the federal patronage system, what was called the Spoils System.Jackson not
en|rewarded past supporters; he promised future jobs if local and state politicians joined his
en|As Syrett explains:When Jackson became President, he implemented the theory of rotation in office,
en|it "a leading principle in the republican creed." He believed that rotation in office
en|prevent the development of a corrupt civil service. On the other hand, Jackson's supporters
en|to use the civil service to reward party loyalists to make the party stronger.
en|practice, this meant replacing civil servants with friends or party loyalists into those offices.
